"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"1824";"Austrian";"OS 763";2021-10-27 10:25:00;2021-10-27 10:38:00;"Departed";"LBWN";"Airbus A320";13
"1825";"Austrian";"OS 619";2021-10-27 10:25:00;2021-10-27 10:40:00;"Departed";"UKOO";"Embraer 195";15
"1826";"Austrian";"OS 661";2021-10-27 10:05:00;2021-10-27 10:15:00;"Departed";"UKBB";"Airbus A320";10
"1827";"Austrian";"OS 801";2021-10-27 09:10:00;2021-10-27 09:44:00;"Departed";"LGAV";"Airbus A321";34
"1828";"Austrian";"OS 65";2021-10-27 08:45:00;2021-10-27 09:02:00;"Departed";"KORD";"Boeing 777-200";17
"1829";"Austrian";"OS 93";2021-10-27 08:35:00;2021-10-27 08:36:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";1
"1830";"Austrian";"OS 73";2021-10-27 08:30:00;2021-10-27 08:40:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";10
"1831";"Austrian";"OS 857";2021-10-27 08:25:00;2021-10-27 08:35:00;"Departed";"LLBG";"Airbus A320";10
"1832";"Austrian";"OS 89";2021-10-27 08:15:00;2021-10-27 09:16:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";61
"1833";"Austrian";"OS 601";2021-10-27 08:00:00;2021-10-27 08:09:00;"Departed";"UUDD";"Airbus A320";9
"1834";"Austrian";"OS 903";2021-10-27 07:35:00;2021-10-27 07:45:00;"Departed";"LOWI";"Embraer 195";10
"1835";"Austrian";"OS 705";2021-10-27 07:20:00;2021-10-27 07:23:00;"Departed";"LKPR";"Embraer 195";3
"1836";"Austrian";"OS 225";2021-10-27 07:05:00;2021-10-27 07:19:00;"Departed";"EDDB";"Airbus A320";14
"1837";"Austrian";"OS 547";2021-10-27 07:00:00;2021-10-27 07:09:00;"Departed";"LIPE";"Embraer 195";9
"1838";"Austrian";"OS 521";2021-10-27 07:00:00;2021-10-27 07:05:00;"Departed";"LIPZ";"Embraer EMB 195";5
"1839";"Austrian";"OS 471";2021-10-27 05:55:00;2021-10-27 06:00:00;"Departed";"LFSB";"Embraer 195";5
"1840";"Austrian";"OS 177";2021-10-27 05:50:00;2021-10-27 05:56:00;"Departed";"EDDS";"Embraer 195";6
"1841";"Austrian";"OS 291";2021-10-27 05:45:00;2021-10-27 05:52:00;"Departed";"EDDV";"Embraer 195";7
"1842";"Austrian";"OS 223";2021-10-27 05:45:00;2021-10-27 05:56:00;"Departed";"EDDB";"Airbus A320";11
"1843";"Austrian";"OS 351";2021-10-27 05:40:00;2021-10-27 05:47:00;"Departed";"EBBR";"Airbus A319";7
"1844";"Austrian";"OS 561";2021-10-27 05:40:00;2021-10-27 05:49:00;"Departed";"LSZH";"Airbus A320";9
"1845";"Austrian";"OS 191";2021-10-27 05:35:00;2021-10-27 05:43:00;"Departed";"EDDK";"Embraer 195";8
"1846";"Austrian";"OS 571";2021-10-27 05:35:00;2021-10-27 05:44:00;"Departed";"LSGG";"Embraer 195";9
"1847";"Austrian";"OS 151";2021-10-27 05:35:00;2021-10-27 05:46:00;"Departed";"EDDL";"Airbus A320";11
"1848";"Austrian";"OS 175";2021-10-27 05:35:00;2021-10-27 05:53:00;"Departed";"EDDH";"Airbus A320";18
"1849";"Austrian";"OS 301";2021-10-27 05:20:00;2021-10-27 05:37:00;"Departed";"EKCH";"Airbus A320";17
"1850";"Austrian";"OS 121";2021-10-27 05:15:00;2021-10-27 05:28:00;"Departed";"EDDF";"Airbus A321";13
"1851";"Austrian";"OS 501";2021-10-27 05:10:00;2021-10-27 05:19:00;"Departed";"LIRF";"Airbus A320";9
"1852";"Austrian";"OS 371";2021-10-27 05:10:00;2021-10-27 05:24:00;"Departed";"EHAM";"Embraer 195";14
"1853";"Austrian";"OS 111";2021-10-27 05:05:00;2021-10-27 05:10:00;"Departed";"EDDM";"Airbus A320";5
"1854";"Austrian";"OS 391";2021-10-27 05:00:00;2021-10-27 05:12:00;"Departed";"LEBL";"Airbus A319";12
"1855";"Austrian";"OS 411";2021-10-27 05:00:00;2021-10-27 05:33:00;"Departed";"LFPG";"Airbus A321";33
"1856";"Austrian";"OS 9409";2021-10-27 04:55:00;2021-10-27 05:03:00;"Departed";"LICC";"Airbus A319";8
"1857";"Austrian";"OS 451";2021-10-27 04:50:00;2021-10-27 05:01:00;"Departed";"EGLL";"Airbus A320";11
"1858";"Austrian";"OS 679";2021-10-26 20:50:00;2021-10-26 20:54:00;"Departed";"UKDE";"Embraer 195";4
"1859";"Austrian";"OS 975";2021-10-26 20:45:00;2021-10-26 20:50:00;"Departed";"LOWG";"Embraer EMB 195";5
"1860";"Austrian";"OS 769";2021-10-26 20:45:00;2021-10-26 20:46:00;"Departed";"BKPR";"Embraer 195";1
"1861";"Austrian";"OS 849";2021-10-26 20:40:00;2021-10-26 20:51:00;"Departed";"LATI";"Airbus A319";11
"1862";"Austrian";"OS 775";2021-10-26 20:40:00;2021-10-26 20:48:00;"Departed";"LWSK";"Airbus A319";8
"1863";"Austrian";"OS 641";2021-10-26 20:35:00;2021-10-26 20:47:00;"Departed";"UDYZ";"Airbus A320";12
"1864";"Austrian";"OS 767";2021-10-26 20:05:00;2021-10-26 20:15:00;"Departed";"LROP";"Airbus A319";10
"1865";"Austrian";"OS 799";2021-10-26 20:00:00;2021-10-26 20:04:00;"Departed";"LBSF";"Embraer EMB 195";4
"1866";"Austrian";"OS 759";2021-10-26 19:55:00;2021-10-26 20:05:00;"Departed";"LQSA";"Embraer EMB 195";10
"1867";"Austrian";"OS 239";2021-10-26 18:40:00;2021-10-26 19:32:00;"Departed";"EDDB";"Airbus A320";52
"1868";"Austrian";"OS 17";2021-10-26 18:25:00;2021-10-26 18:46:00;"Departed";"FIMP";"Boeing 777-200";21
"1869";"Austrian";"OS 631";2021-10-26 16:05:00;2021-10-26 16:09:00;"Departed";"EPWA";"Embraer 195";4
"1870";"Austrian";"OS 497";2021-10-26 15:55:00;2021-10-26 16:13:00;"Departed";"LIML";"Embraer 195";18
"1871";"Austrian";"OS 295";2021-10-26 15:50:00;2021-10-26 16:01:00;"Departed";"EDDV";"Embraer 195";11
"1872";"Austrian";"OS 549";2021-10-26 15:50:00;2021-10-26 16:00:00;"Departed";"LIPE";"Embraer 195";10
"1873";"Austrian";"OS 565";2021-10-26 15:50:00;2021-10-26 16:02:00;"Departed";"LSZH";"Airbus A320";12
"1874";"Austrian";"OS 235";2021-10-26 15:45:00;2021-10-26 16:04:00;"Departed";"EDDB";"Airbus A320";19
"1875";"Austrian";"OS 115";2021-10-26 15:45:00;2021-10-26 15:57:00;"Departed";"EDDM";"Embraer 195";12
"1876";"Austrian";"OS 305";2021-10-26 15:45:00;2021-10-26 15:56:00;"Departed";"EKCH";"Airbus A319";11
"1877";"Austrian";"OS 505";2021-10-26 15:45:00;2021-10-26 15:58:00;"Departed";"LIRF";"Airbus A321";13
"1878";"Austrian";"OS 187";2021-10-26 15:40:00;2021-10-26 15:43:00;"Departed";"EDDS";"Embraer 195";3
"1879";"Austrian";"OS 473";2021-10-26 15:40:00;2021-10-26 15:54:00;"Departed";"LFSB";"Embraer 195";14
"1880";"Austrian";"OS 575";2021-10-26 15:40:00;2021-10-26 15:49:00;"Departed";"LSGG";"Embraer 195";9
"1881";"Austrian";"OS 125";2021-10-26 15:35:00;2021-10-26 15:50:00;"Departed";"EDDF";"Airbus A320";15
"1882";"Austrian";"OS 195";2021-10-26 15:35:00;2021-10-26 15:44:00;"Departed";"EDDK";"Embraer 195";9
"1883";"Austrian";"OS 213";2021-10-26 15:35:00;2021-10-26 15:45:00;"Departed";"EDDN";"Embraer 195";10
"1884";"Austrian";"OS 901";2021-10-26 15:35:00;2021-10-26 15:33:00;"Departed";"LOWI";"Embraer 195";-2
"1885";"Austrian";"OS 355";2021-10-26 15:30:00;2021-10-26 15:36:00;"Departed";"EBBR";"Embraer 195";6
"1886";"Austrian";"OS 171";2021-10-26 15:30:00;2021-10-26 15:53:00;"Departed";"EDDH";"Airbus A320";23
"1887";"Austrian";"OS 455";2021-10-26 15:30:00;2021-10-26 15:47:00;"Departed";"EGLL";"Airbus A321";17
"1888";"Austrian";"OS 529";2021-10-26 15:30:00;2021-10-26 15:34:00;"Departed";"LIPZ";"Airbus A319";4
"1889";"Austrian";"OS 155";2021-10-26 15:25:00;2021-10-26 15:38:00;"Departed";"EDDL";"Embraer 195";13
"1890";"Austrian";"OS 417";2021-10-26 15:25:00;2021-10-26 15:59:00;"Departed";"LFPG";"Airbus A321";34
"1891";"Austrian";"OS 375";2021-10-26 15:20:00;2021-10-26 15:30:00;"Departed";"EHAM";"Airbus A320";10
"1892";"Austrian";"OS 131";2021-10-26 13:10:00;2021-10-26 13:14:00;"Departed";"EDDF";"Airbus A320-100/200";4
"1893";"Austrian";"OS 745";2021-10-26 11:20:00;2021-10-26 11:18:00;"Departed";"LDSP";"Embraer EMB 195";-2
"1894";"Austrian";"OS 381";2021-10-26 11:10:00;2021-10-26 11:14:00;"Departed";"UKLL";"Embraer EMB 195";4
"1895";"Austrian";"OS 569";2021-10-26 11:05:00;2021-10-26 11:08:00;"Departed";"LSZH";"Airbus A320-100/200";3
"1896";"Austrian";"OS 731";2021-10-26 10:55:00;2021-10-26 10:57:00;"Departed";"LDDU";"Airbus A320";2
"1897";"Austrian";"OS 727";2021-10-26 10:55:00;2021-10-26 10:56:00;"Departed";"LYPG";"Airbus A319";1
"1898";"Austrian";"OS 791";2021-10-26 10:35:00;2021-10-26 11:26:00;"Departed";"LROP";"Airbus A320-100/200";51
"1899";"Austrian";"OS 65";2021-10-26 08:45:00;2021-10-26 08:55:00;"Departed";"KORD";"Boeing 767-300 (winglets)";10
"1900";"Austrian";"OS 87";2021-10-26 08:40:00;2021-10-26 09:12:00;"Departed";"KJFK";"Boeing 767-300";32
"1901";"Austrian";"OS 93";2021-10-26 08:35:00;2021-10-26 08:39:00;"Departed";"KIAD";"Boeing 767-300";4
"1902";"Austrian";"OS 857";2021-10-26 08:25:00;2021-10-26 08:33:00;"Departed";"LLBG";"Airbus A319";8
"1903";"Austrian";"OS 385";2021-10-26 07:40:00;2021-10-26 07:45:00;"Departed";"LEMG";"Airbus A320-100/200";5
"1904";"Austrian";"OS 837";2021-10-26 07:40:00;2021-10-26 07:56:00;"Departed";"LCLK";"Airbus A320";16
"1905";"Austrian";"OS 903";2021-10-26 07:35:00;2021-10-26 07:34:00;"Departed";"LOWI";"Embraer EMB 195";-1
"1906";"Austrian";"OS 571";2021-10-26 05:35:00;2021-10-26 05:37:00;"Departed";"LSGG";"Embraer 195";2
"1907";"Austrian";"OS 121";2021-10-26 05:15:00;2021-10-26 05:42:00;"Departed";"EDDF";"Airbus A320-100/200";27
"1908";"Austrian";"OS 501";2021-10-26 05:10:00;2021-10-26 05:17:00;"Departed";"LIRF";"Airbus A321";7
"1909";"Austrian";"OS 111";2021-10-26 05:05:00;2021-10-26 05:19:00;"Departed";"EDDM";"Airbus A320";14
"1910";"Austrian";"OS 641";2021-10-25 20:35:00;2021-10-25 20:53:00;"Departed";"UDYZ";"Airbus A320-100/200";18
"1911";"Austrian";"OS 45";2021-10-25 20:20:00;2021-10-25 20:36:00;"Departed";"VRMM";"Boeing 777-200";16
"1912";"Austrian";"OS 499";2021-10-25 18:30:00;2021-10-25 18:32:00;"Departed";"LIML";"Embraer EMB 195";2
"1913";"Austrian";"OS 419";2021-10-25 18:25:00;2021-10-25 18:34:00;"Departed";"LFPG";"Airbus A320-100/200";9
"1914";"Austrian";"OS 195";2021-10-25 15:35:00;2021-10-25 15:46:00;"Departed";"EDDK";"Embraer EMB 195";11
"1915";"Austrian";"OS 25";2021-10-25 14:45:00;2021-10-25 15:04:00;"Departed";"VTBS";"Boeing 777-200";19
"1916";"Austrian";"OS 131";2021-10-25 13:10:00;2021-10-25 13:18:00;"Departed";"EDDF";"Airbus A320-100/200";8
"1917";"Austrian";"OS 741";2021-10-25 11:30:00;2021-10-25 11:37:00;"Departed";"LZKZ";"Embraer 195";7
"1918";"Austrian";"OS 853";2021-10-25 11:20:00;2021-10-25 11:55:00;"Departed";"OJAI";"Airbus A320";35
"1919";"Austrian";"OS 381";2021-10-25 11:10:00;2021-10-25 11:31:00;"Departed";"UKLL";"Embraer 195";21
"1920";"Austrian";"OS 569";2021-10-25 11:05:00;2021-10-25 11:25:00;"Departed";"LSZH";"Airbus A320";20
"1921";"Austrian";"OS 415";2021-10-25 11:05:00;2021-10-25 11:26:00;"Departed";"LFPG";"Airbus A320-100/200";21
"1922";"Austrian";"OS 731";2021-10-25 10:55:00;2021-10-25 11:10:00;"Departed";"LDDU";"Airbus A319";15
"1923";"Austrian";"OS 727";2021-10-25 10:55:00;2021-10-25 11:13:00;"Departed";"LYPG";"Airbus A320-100/200";18
"1924";"Austrian";"OS 871";2021-10-25 10:55:00;2021-10-25 11:29:00;"Departed";"OIIE";"Airbus A320-100/200";34
"1925";"Austrian";"OS 655";2021-10-25 10:50:00;2021-10-25 11:02:00;"Departed";"LUKK";"Airbus A319";12
"1926";"Austrian";"OS 791";2021-10-25 10:30:00;2021-10-25 10:44:00;"Departed";"LROP";"Airbus A320-100/200";14
"1927";"Austrian";"OS 619";2021-10-25 10:25:00;2021-10-25 10:33:00;"Departed";"UKOO";"Embraer EMB 195";8
"1928";"Austrian";"OS 65";2021-10-25 08:45:00;2021-10-25 08:59:00;"Departed";"KORD";"Boeing 767-300 (winglets)";14
"1929";"Austrian";"OS 93";2021-10-25 08:35:00;2021-10-25 08:53:00;"Departed";"KIAD";"Boeing 767-300";18
"1930";"Austrian";"OS 857";2021-10-25 08:25:00;2021-10-25 08:43:00;"Departed";"LLBG";"Airbus A319";18
"1931";"Austrian";"OS 335";2021-10-25 08:20:00;2021-10-25 08:34:00;"Departed";"ENGM";"Embraer EMB 195";14
"1932";"Austrian";"OS 739";2021-10-25 07:40:00;2021-10-25 07:48:00;"Departed";"LYBE";"Airbus A320-100/200";8
"1933";"Austrian";"OS 903";2021-10-25 07:35:00;2021-10-25 07:50:00;"Departed";"LOWI";"Embraer EMB 195";15
"1934";"Austrian";"OS 177";2021-10-25 05:50:00;2021-10-25 05:58:00;"Departed";"EDDS";"Embraer 195";8
"1935";"Austrian";"OS 571";2021-10-25 05:35:00;2021-10-25 05:47:00;"Departed";"LSGG";"Embraer EMB 195";12
"1936";"Austrian";"OS 121";2021-10-25 05:15:00;2021-10-25 05:37:00;"Departed";"EDDF";"Airbus A320";22
"1937";"Austrian";"OS 501";2021-10-25 05:10:00;2021-10-25 05:21:00;"Departed";"LIRF";"Airbus A320";11
"1938";"Austrian";"OS 111";2021-10-25 05:05:00;2021-10-25 05:12:00;"Departed";"EDDM";"Airbus A319";7
"1939";"Austrian";"OS 679";2021-10-24 20:50:00;2021-10-24 21:01:00;"Departed";"UKDE";"Airbus A319";11
"1940";"Austrian";"OS 641";2021-10-24 20:35:00;2021-10-24 21:04:00;"Departed";"UDYZ";"Airbus A320-100/200";29
"1941";"Austrian";"OS 605";2021-10-24 19:30:00;2021-10-24 19:42:00;"Departed";"UUDD";"Embraer EMB 195";12
"1942";"Austrian";"OS 711";2021-10-24 19:05:00;2021-10-24 19:20:00;"Departed";"LKPR";"Embraer EMB 195";15
"1943";"Austrian";"OS 307";2021-10-24 18:40:00;2021-10-24 19:09:00;"Departed";"EKCH";"Airbus A321-100/200";29
"1944";"Austrian";"OS 499";2021-10-24 18:30:00;2021-10-24 18:44:00;"Departed";"LIML";"Embraer EMB 195";14
"1945";"Austrian";"OS 419";2021-10-24 18:25:00;2021-10-24 18:41:00;"Departed";"LFPG";"Airbus A320-100/200";16
"1946";"Austrian";"OS 859";2021-10-24 18:15:00;2021-10-24 18:47:00;"Departed";"LLBG";"Airbus A320-100/200";32
"1947";"Austrian";"OS 237";2021-10-24 17:05:00;2021-10-24 17:21:00;"Departed";"EDDB";"Airbus A321";16
"1948";"Austrian";"OS 631";2021-10-24 16:05:00;2021-10-24 16:15:00;"Departed";"EPWA";"Embraer EMB 195";10
"1949";"Austrian";"OS 295";2021-10-24 15:55:00;2021-10-24 16:09:00;"Departed";"EDDV";"Embraer EMB 195";14
"1950";"Austrian";"OS 497";2021-10-24 15:55:00;2021-10-24 16:10:00;"Departed";"LIML";"Embraer EMB 195";15
"1951";"Austrian";"OS 235";2021-10-24 15:50:00;2021-10-24 16:16:00;"Departed";"EDDB";"Airbus A320-100/200";26
"1952";"Austrian";"OS 549";2021-10-24 15:50:00;2021-10-24 16:08:00;"Departed";"LIPE";"Embraer EMB 195";18
"1953";"Austrian";"OS 565";2021-10-24 15:50:00;2021-10-24 16:21:00;"Departed";"LSZH";"Airbus A320-100/200";31
"1954";"Austrian";"OS 115";2021-10-24 15:45:00;2021-10-24 15:59:00;"Departed";"EDDM";"Embraer 195";14
"1955";"Austrian";"OS 305";2021-10-24 15:45:00;2021-10-24 16:18:00;"Departed";"EKCH";"Airbus A321-100/200";33
"1956";"Austrian";"OS 505";2021-10-24 15:45:00;2021-10-24 16:03:00;"Departed";"LIRF";"Airbus A320";18
"1957";"Austrian";"OS 187";2021-10-24 15:40:00;2021-10-24 15:50:00;"Departed";"EDDS";"Embraer 195";10
"1958";"Austrian";"OS 315";2021-10-24 15:40:00;2021-10-24 16:10:00;"Departed";"ESSA";"Airbus A320";30
"1959";"Austrian";"OS 473";2021-10-24 15:40:00;2021-10-24 15:53:00;"Departed";"LFSB";"Embraer 195";13
"1960";"Austrian";"OS 575";2021-10-24 15:40:00;2021-10-24 15:57:00;"Departed";"LSGG";"Embraer 195";17
"1961";"Austrian";"OS 125";2021-10-24 15:35:00;2021-10-24 15:54:00;"Departed";"EDDF";"Airbus A320";19
"1962";"Austrian";"OS 195";2021-10-24 15:35:00;2021-10-24 15:56:00;"Departed";"EDDK";"Airbus A319";21
"1963";"Austrian";"OS 213";2021-10-24 15:35:00;2021-10-24 15:52:00;"Departed";"EDDN";"Embraer 195";17
"1964";"Austrian";"OS 355";2021-10-24 15:30:00;2021-10-24 15:49:00;"Departed";"EBBR";"Airbus A320";19
"1965";"Austrian";"OS 171";2021-10-24 15:30:00;2021-10-24 15:47:00;"Departed";"EDDH";"Airbus A320";17
"1966";"Austrian";"OS 455";2021-10-24 15:30:00;2021-10-24 16:04:00;"Departed";"EGLL";"Airbus A321";34
"1967";"Austrian";"OS 529";2021-10-24 15:30:00;2021-10-24 15:31:00;"Departed";"LIPZ";"Embraer 195";1
"1968";"Austrian";"OS 155";2021-10-24 15:25:00;2021-10-24 16:13:00;"Departed";"EDDL";"Airbus A321-100/200";48
"1969";"Austrian";"OS 393";2021-10-24 15:25:00;2021-10-24 15:39:00;"Departed";"LEBL";"Embraer 195";14
"1970";"Austrian";"OS 417";2021-10-24 15:25:00;2021-10-24 15:44:00;"Departed";"LFPG";"Airbus A320";19
"1971";"Austrian";"OS 977";2021-10-24 15:25:00;2021-10-24 15:34:00;"Departed";"LOWG";"Embraer 195";9
"1972";"Austrian";"OS 375";2021-10-24 15:20:00;2021-10-24 16:12:00;"Departed";"EHAM";"Airbus A320-100/200";52
"1973";"Austrian";"OS 863";2021-10-24 15:10:00;2021-10-24 15:29:00;"Departed";"HECA";"Airbus A320";19
"1974";"Austrian";"OS 303";2021-10-24 13:40:00;2021-10-24 14:06:00;"Departed";"EKCH";"Embraer EMB 195";26
"1975";"Austrian";"OS 131";2021-10-24 13:10:00;2021-10-24 13:34:00;"Departed";"EDDF";"Airbus A320";24
"1976";"Austrian";"OS 9507";2021-10-24 12:35:00;2021-10-24 12:41:00;"Departed";"LEPA";"Airbus A320";6
"1977";"Austrian";"OS 741";2021-10-24 11:30:00;2021-10-24 11:38:00;"Departed";"LZKZ";"Embraer 195";8
"1978";"Austrian";"OS 745";2021-10-24 11:20:00;2021-10-24 11:29:00;"Departed";"LDSP";"Airbus A320";9
"1979";"Austrian";"OS 853";2021-10-24 11:20:00;2021-10-24 11:43:00;"Departed";"OJAI";"Airbus A320";23
"1980";"Austrian";"OS 939";2021-10-24 11:15:00;2021-10-24 11:23:00;"Departed";"LOWK";"Embraer 195";8
"1981";"Austrian";"OS 757";2021-10-24 11:15:00;2021-10-24 11:34:00;"Departed";"LQSA";"Embraer 195";19
"1982";"Austrian";"OS 381";2021-10-24 11:10:00;2021-10-24 11:20:00;"Departed";"UKLL";"Embraer 195";10
"1983";"Austrian";"OS 773";2021-10-24 11:10:00;2021-10-24 11:25:00;"Departed";"LYBE";"Embraer 195";15
"1984";"Austrian";"OS 523";2021-10-24 11:05:00;2021-10-24 11:14:00;"Departed";"LIPZ";"Embraer 195";9
"1985";"Austrian";"OS 531";2021-10-24 11:05:00;2021-10-24 11:17:00;"Departed";"LIRQ";"Embraer 195";12
"1986";"Austrian";"OS 415";2021-10-24 11:05:00;2021-10-24 11:19:00;"Departed";"LFPG";"Airbus A320";14
"1987";"Austrian";"OS 229";2021-10-24 11:05:00;2021-10-24 11:39:00;"Departed";"EDDB";"Airbus A320";34
"1988";"Austrian";"OS 569";2021-10-24 11:00:00;2021-10-24 11:22:00;"Departed";"LSZH";"Airbus A320";22
"1989";"Austrian";"OS 727";2021-10-24 10:55:00;2021-10-24 11:03:00;"Departed";"LYPG";"Airbus A320";8
"1990";"Austrian";"OS 731";2021-10-24 10:55:00;2021-10-24 11:11:00;"Departed";"LDDU";"Airbus A320";16
"1991";"Austrian";"OS 871";2021-10-24 10:55:00;2021-10-24 11:16:00;"Departed";"OIIE";"Airbus A319";21
"1992";"Austrian";"OS 797";2021-10-24 10:50:00;2021-10-24 10:59:00;"Departed";"LBSF";"Embraer 195";9
"1993";"Austrian";"OS 655";2021-10-24 10:50:00;2021-10-24 11:05:00;"Departed";"LUKK";"Airbus A319";15
"1994";"Austrian";"OS 847";2021-10-24 10:45:00;2021-10-24 11:06:00;"Departed";"LATI";"Airbus A320";21
"1995";"Austrian";"OS 153";2021-10-24 10:40:00;2021-10-24 10:54:00;"Departed";"EDDL";"Airbus A320";14
"1996";"Austrian";"OS 173";2021-10-24 10:40:00;2021-10-24 11:07:00;"Departed";"EDDH";"Airbus A321";27
"1997";"Austrian";"OS 809";2021-10-24 10:35:00;2021-10-24 10:46:00;"Departed";"LGTS";"Airbus A320";11
"1998";"Austrian";"OS 425";2021-10-24 10:35:00;2021-10-24 10:58:00;"Departed";"LFMN";"Airbus A320";23
"1999";"Austrian";"OS 777";2021-10-24 10:35:00;2021-10-24 11:02:00;"Departed";"BKPR";"Embraer 195";27
"2000";"Austrian";"OS 831";2021-10-24 10:35:00;2021-10-24 11:12:00;"Departed";"LCLK";"Airbus A321";37
"2001";"Austrian";"OS 791";2021-10-24 10:30:00;2021-10-24 10:53:00;"Departed";"LROP";"Airbus A320";23
"2002";"Austrian";"OS 763";2021-10-24 10:25:00;2021-10-24 10:38:00;"Departed";"LBWN";"Airbus A320";13
"2003";"Austrian";"OS 619";2021-10-24 10:25:00;2021-10-24 10:34:00;"Departed";"UKOO";"Embraer 195";9
"2004";"Austrian";"OS 801";2021-10-24 09:10:00;2021-10-24 09:17:00;"Departed";"LGAV";"Airbus A320";7
"2005";"Austrian";"OS 65";2021-10-24 08:45:00;2021-10-24 08:52:00;"Departed";"KORD";"Boeing 777-200";7
"2006";"Austrian";"OS 95";2021-10-24 08:40:00;2021-10-24 09:00:00;"Departed";"MMUN";"Boeing 777-200";20
"2007";"Austrian";"OS 93";2021-10-24 08:35:00;2021-10-24 08:49:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";14
"2008";"Austrian";"OS 73";2021-10-24 08:30:00;2021-10-24 09:06:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";36
"2009";"Austrian";"OS 857";2021-10-24 08:25:00;2021-10-24 08:43:00;"Departed";"LLBG";"Airbus A320";18
"2010";"Austrian";"OS 463";2021-10-24 08:20:00;2021-10-24 08:38:00;"Departed";"EGCC";"Embraer 195";18
"2011";"Austrian";"OS 89";2021-10-24 08:15:00;2021-10-24 08:24:00;"Departed";"KEWR";"Boeing 767-300";9
"2012";"Austrian";"OS 601";2021-10-24 08:00:00;2021-10-24 08:57:00;"Departed";"UUDD";"Airbus A320";57
"2013";"Austrian";"OS 335";2021-10-24 07:40:00;2021-10-24 07:48:00;"Departed";"ENGM";"Embraer 195";8
"2014";"Austrian";"OS 837";2021-10-24 07:40:00;2021-10-24 08:06:00;"Departed";"LCLK";"Airbus A321";26
"2015";"Austrian";"OS 385";2021-10-24 07:40:00;2021-10-24 07:50:00;"Departed";"LEMG";"Airbus A321";10
"2016";"Austrian";"OS 903";2021-10-24 07:35:00;2021-10-24 07:51:00;"Departed";"LOWI";"Embraer 195";16
"2017";"Austrian";"OS 811";2021-10-24 07:30:00;2021-10-24 07:26:00;"Departed";"LGTS";"Airbus A320";-4
"2018";"Austrian";"OS 705";2021-10-24 07:20:00;2021-10-24 07:31:00;"Departed";"LKPR";"Embraer 195";11
"2019";"Austrian";"OS 491";2021-10-24 06:05:00;2021-10-24 06:09:00;"Departed";"LIML";"Embraer 195";4
"2020";"Austrian";"OS 177";2021-10-24 05:50:00;2021-10-24 05:54:00;"Departed";"EDDS";"Embraer 195";4
"2021";"Austrian";"OS 223";2021-10-24 05:45:00;2021-10-24 06:03:00;"Departed";"EDDB";"Airbus A320";18
"2022";"Austrian";"OS 351";2021-10-24 05:40:00;2021-10-24 05:50:00;"Departed";"EBBR";"Embraer 195";10
"2023";"Austrian";"OS 561";2021-10-24 05:40:00;2021-10-24 05:55:00;"Departed";"LSZH";"Airbus A320";15
